,Country,Year,Pop1,Pop2,Pop3,Pop4,Pop5,Pop6,Pop7,Pop8,Pop9,Pop10,Pop11,Pop12,Pop13,Pop14,Pop15,Pop16,Pop17,Pop18,Pop19,Pop20,Pop21,Pop22,Pop23,Pop24,Pop25,Pop26,Lb
1539,4270,2016,19706424.0,201800.0,199029.0,192964.0,184466.0,183696.0,1051003.0,1050645.0,1079534.0,1063880.0,1324640.0,1299084.0,1519508.0,1516742.0,1677164.0,1054702.0,1290478.0,1350815.0,1123790.0,765614.0,729331.0,500233.0,250441.0,81180.0,15685.0,0.0,205773.0
1540,4270,2017,19592933.0,205975.0,201853.0,199147.0,192930.0,184564.0,1022547.0,1052681.0,1064424.0,1037427.0,1250176.0,1303873.0,1470195.0,1528324.0,1665178.0,1119236.0,1217849.0,1353356.0,1165544.0,781489.0,703664.0,508949.0,259952.0,84021.0,19579.0,0.0,210590.0
1541,4270,2018,19483840.0,208208.0,206341.0,201976.0,199128.0,193127.0,993250.0,1056073.0,1045378.0,1021722.0,1167951.0,1334929.0,1402325.0,1546979.0,1558765.0,1280483.0,1148437.0,1344928.0,1197125.0,809984.0,671890.0,515137.0,267372.0,89038.0,23294.0,0.0,210290.0
1542,4270,2019,19375835.0,199362.0,202694.0,202005.0,199699.0,197653.0,976476.0,1059556.0,1031214.0,1009198.0,1091144.0,1362771.0,1344182.0,1546163.0,1494986.0,1419814.0,1089352.0,1319012.0,1204643.0,862195.0,645231.0,522321.0,272169.0,95923.0,28072.0,0.0,199720.0
1543,4272,1980,138482900.0,2168900.0,2137300.0,2129000.0,2119300.0,2108100.0,10065300.0,9251700.0,11495700.0,13005600.0,12191700.0,10031700.0,6438700.0,11298900.0,8585500.0,10223300.0,6539800.0,4551900.0,5527700.0,4121000.0,2603600.0,1190500.0,697800.0,233179.0,67038.0,0.0,2202779.0
1544,4272,1981,139221500.0,2201200.0,8541000.0,2188100.0,2159900.0,2142800.0,10245700.0,9275200.0,10833700.0,13031200.0,12377900.0,10832200.0,5893000.0,11279400.0,8544500.0,10211400.0,7285800.0,4516600.0,5252800.0,4237300.0,2691200.0,1260300.0,710700.0,233179.0,67038.0,0.0,2236608.0
1545,4272,1982,140066800.0,2264300.0,8614000.0,2188100.0,2159900.0,2142800.0,10380000.0,9425900.0,10231500.0,12953100.0,12535100.0,11247300.0,6224100.0,10535200.0,8918900.0,9905800.0,8064800.0,4730600.0,4814100.0,4373200.0,2778000.0,1342400.0,728300.0,233179.0,67038.0,0.0,2328044.0
1546,4272,1983,141056200.0,2387600.0,2251900.0,2188100.0,2159900.0,2142800.0,10495800.0,9644900.0,9734300.0,12688600.0,12767900.0,11605100.0,7202800.0,9068300.0,9602500.0,9347300.0,8751600.0,5016900.0,4480900.0,4485800.0,2855800.0,1436900.0,740800.0,233179.0,67038.0,0.0,2478322.0
1547,4272,1984,142060800.0,2426200.0,2375900.0,2251200.0,2191100.0,2164000.0,10603600.0,9876400.0,9419900.0,12237500.0,12936200.0,11874200.0,8522400.0,7507000.0,10398600.0,8634400.0,9254200.0,5394000.0,4233500.0,4568800.0,2925700.0,1524900.0,741200.0,233179.0,67038.0,0.0,2409614.0
1548,4272,1985,143033400.0,2375400.0,9240800.0,2211000.0,2381500.0,2462000.0,10696800.0,10097700.0,9322800.0,11657800.0,13012600.0,12100500.0,9827400.0,6290000.0,10862900.0,8161900.0,9547400.0,5960000.0,3986900.0,4541200.0,3008600.0,1585900.0,756700.0,233179.0,67038.0,0.0,2375147.0
1549,4272,1986,144155800.0,2409200.0,9426100.0,2211000.0,2381500.0,2462000.0,10790500.0,10277700.0,9393500.0,11053300.0,13085300.0,12326300.0,10659300.0,5749500.0,10871800.0,8113400.0,9547300.0,6647900.0,3957400.0,4318600.0,3098100.0,1640500.0,790000.0,233179.0,67038.0,0.0,2485915.0
1550,4272,1987,145386100.0,2455500.0,9597000.0,2211000.0,2381500.0,2462000.0,10935700.0,10407300.0,9597200.0,10489500.0,13029800.0,12510500.0,11139200.0,6052000.0,10196300.0,8466500.0,9290200.0,7380700.0,4135900.0,3970900.0,3209000.0,1695500.0,827600.0,233179.0,67038.0,0.0,2499974.0
1551,4272,1988,146493700.0,2390600.0,9700300.0,2211000.0,2381500.0,2462000.0,11201200.0,10524900.0,9856600.0,10000600.0,12775200.0,12735700.0,11539900.0,6996700.0,8810300.0,9140100.0,8795800.0,8028000.0,4403800.0,3686100.0,3303600.0,1739100.0,865000.0,233179.0,67038.0,0.0,2348494.0
1552,4272,1989,147330600.0,2225200.0,9661600.0,2211000.0,2381500.0,2462000.0,11483800.0,10648000.0,10054100.0,9670500.0,12332400.0,12886400.0,11806900.0,8323400.0,7307700.0,9937200.0,8144100.0,8502700.0,4771100.0,3488300.0,3387000.0,1793100.0,907100.0,233179.0,67038.0,0.0,2160559.0
1553,4272,1990,147913000.0,2042700.0,9472400.0,2211000.0,2381500.0,2462000.0,11691200.0,10755200.0,10184800.0,9524600.0,11724300.0,12951200.0,12023300.0,9653400.0,6128000.0,10420800.0,7713600.0,8788600.0,5292400.0,3316900.0,3396800.0,1871200.0,961900.0,233179.0,67038.0,0.0,1988858.0
1554,4272,1991,148244800.0,1870300.0,2037100.0,2211000.0,2381500.0,2462000.0,11913700.0,10852600.0,10309600.0,9500400.0,11056500.0,13002200.0,12232700.0,10494000.0,5596800.0,10446600.0,7667400.0,8790900.0,5914500.0,3303100.0,3238200.0,1948000.0,1015800.0,233179.0,67038.0,0.0,1794626.0
1555,4272,1992,148310200.0,1680000.0,1871000.0,2040300.0,2214800.0,2385400.0,12126700.0,10996700.0,10417200.0,9609400.0,10421400.0,12913200.0,12390300.0,10966800.0,5881600.0,9788000.0,7987200.0,8538400.0,6557000.0,3443200.0,2981800.0,2034500.0,1065500.0,233179.0,67038.0,0.0,1587644.0
1556,4272,1993,146844500.0,1452500.0,7699200.0,1664700.0,1857400.0,2028500.0,11999400.0,11140800.0,10417100.0,9713400.0,9782900.0,12541300.0,12502000.0,11276100.0,6764800.0,8377500.0,8552600.0,8000100.0,7060700.0,3646900.0,2741300.0,2085000.0,1090900.0,233179.0,67038.0,0.0,1350108.0
1557,4272,1994,146876900.0,1388100.0,1462400.0,1664700.0,1857400.0,2028500.0,11836800.0,11467800.0,10591800.0,9963500.0,9501200.0,12154700.0,12672000.0,11533300.0,8047200.0,6916000.0,9268100.0,7356600.0,7414400.0,3944900.0,2573800.0,2115100.0,1119000.0,233179.0,67038.0,0.0,1387268.0
1558,4272,1995,146893400.0,1386300.0,1391600.0,1477800.0,1678400.0,1872200.0,11548500.0,11725300.0,10747900.0,10183600.0,9459000.0,11617600.0,12760300.0,11742400.0,9311300.0,5774900.0,9668100.0,6921500.0,7589200.0,4341900.0,2440100.0,2097400.0,1158100.0,233179.0,67038.0,0.0,1363806.0
1559,4272,1996,146538200.0,1317900.0,1378100.0,1398200.0,1485500.0,1685800.0,11022700.0,11961400.0,10842600.0,10338500.0,9514900.0,10991100.0,12820800.0,11938500.0,10100000.0,5266600.0,9650600.0,6856500.0,7532500.0,4824000.0,2424800.0,1979800.0,1207300.0,233179.0,67038.0,0.0,1304638.0
1560,4272,1997,146137600.0,1265900.0,1316500.0,1381000.0,1402000.0,1489100.0,10253400.0,12179300.0,10987100.0,10443500.0,9678900.0,10397000.0,12755900.0,12099500.0,10554600.0,5550900.0,9026900.0,7145600.0,7284700.0,5323900.0,2514200.0,1818900.0,1268900.0,233179.0,67038.0,0.0,1259943.0
1561,4272,1998,145747000.0,1254400.0,1263500.0,1318100.0,1383800.0,1405100.0,9363500.0,12192200.0,11264000.0,10529300.0,9905000.0,9884800.0,12509700.0,12309200.0,10927500.0,6436500.0,7776600.0,7723100.0,6865300.0,5739300.0,2691300.0,1683500.0,1321300.0,233179.0,67038.0,0.0,1283292.0
1562,4272,1999,145169200.0,1231900.0,1250900.0,1263900.0,1319400.0,1385400.0,8546800.0,11980900.0,11558200.0,10632300.0,10087900.0,9550800.0,12083100.0,12447100.0,11165200.0,7658800.0,6419500.0,8378900.0,6318100.0,6010200.0,2934000.0,1586500.0,1359500.0,233179.0,67038.0,0.0,1214689.0
1563,4272,2000,144500464.0,1224455.0,1229694.0,1252353.0,1265989.0,1322279.0,7888034.0,11641438.0,11780265.0,10733362.0,10222673.0,9450897.0,11505493.0,12502305.0,11349659.0,8851411.0,5356123.0,8734615.0,5948537.0,6131521.0,3221425.0,1519807.0,1368130.0,233179.0,67038.0,0.0,1266800.0
1564,4272,2001,143769726.0,1273288.0,1222172.0,1230653.0,1253857.0,1268251.0,7331258.0,11096142.0,12001815.0,10815991.0,10330523.0,9480812.0,10868802.0,12546431.0,11524194.0,9583627.0,4887268.0,8694697.0,5899169.0,6055962.0,3565453.0,1514793.0,1324572.0,233179.0,67038.0,0.0,1311604.0
1565,4272,2002,142902918.0,1338414.0,1269148.0,1220957.0,1230008.0,1253503.0,6898113.0,10308227.0,12200109.0,10939863.0,10387835.0,9607107.0,10250888.0,12447081.0,11644828.0,9973559.0,5140091.0,8084335.0,6138113.0,5821848.0,3910954.0,1554467.0,1283482.0,233179.0,67038.0,0.0,1396967.0
1566,4272,2003,143452532.0,1391423.0,1303507.0,1252914.0,1235528.0,1249302.0,6689733.0,9598774.0,12565509.0,11632719.0,10633454.0,9884691.0,9815403.0,12251459.0,11707433.0,10257521.0,5944306.0,7013738.0,6683598.0,5522525.0,4123568.0,1630350.0,1065087.0,233179.0,67038.0,0.0,1449527.0
1567,4272,2004,143821213.0,1475034.0,1415700.0,1325373.0,1274186.0,1259233.0,6634577.0,8858139.0,12410161.0,12104128.0,10838459.0,10117726.0,9537659.0,11915765.0,11880445.0,10466728.0,7045111.0,5773513.0,7254497.0,5087956.0,4317325.0,1776361.0,1053149.0,233179.0,67038.0,0.0,1502477.0
1568,4272,2005,143113885.0,1466129.0,1471465.0,1414840.0,1325067.0,1274181.0,6476852.0,8129120.0,12033502.0,12335975.0,10965291.0,10253262.0,9414391.0,11307371.0,11969190.0,10581534.0,8122875.0,4792932.0,7559397.0,4799270.0,4420624.0,1973173.0,1027432.0,233179.0,67038.0,0.0,1457376.0
1569,4272,2006,142487260.0,1455815.0,1462928.0,1470861.0,1414828.0,1325376.0,6396686.0,7536088.0,11456442.0,12537733.0,11107188.0,10368547.0,9438140.0,10658532.0,12060316.0,10725067.0,8787636.0,4371640.0,7533440.0,4767071.0,4403656.0,2188094.0,1021186.0,233179.0,67038.0,0.0,1479637.0
1570,4272,2007,142114904.0,1532734.0,1453409.0,1462819.0,1471398.0,1415590.0,6428434.0,7088298.0,10647273.0,12717558.0,11320025.0,10467498.0,9580813.0,10085891.0,12010748.0,10876146.0,9167421.0,4617241.0,7029897.0,5015011.0,4274946.0,2405105.0,1046659.0,233179.0,67038.0,0.0,1610122.0
1571,4272,2008,141956409.0,1650302.0,1530632.0,1453595.0,1463553.0,1472389.0,6562372.0,6825484.0,9733903.0,12668284.0,11684146.0,10586354.0,9777927.0,9602503.0,11818519.0,11072372.0,9474873.0,5335495.0,6041418.0,5458232.0,4038498.0,2596120.0,1109449.0,233179.0,67038.0,0.0,1713947.0
1572,4272,2009,141909244.0,1726365.0,1648083.0,1530729.0,1454240.0,1464403.0,6762064.0,6660639.0,8878303.0,12414341.0,12075173.0,10739393.0,9961143.0,9297130.0,11464822.0,11228912.0,9674034.0,6334906.0,4980315.0,5943661.0,3740058.0,2725099.0,1205440.0,233179.0,67038.0,0.0,1761687.0
1573,4272,2010,142849468.0,1694038.0,1682526.0,1628466.0,1519731.0,1458730.0,7055057.0,6639451.0,8567594.0,12220404.0,11960244.0,10911822.0,10160968.0,9228817.0,10879010.0,11411516.0,9975282.0,7529875.0,4234078.0,6357022.0,3590558.0,2839901.0,1004171.0,233179.0,67038.0,0.0,1796629.0
1574,4272,2011,142960908.0,1723850.0,1669723.0,1675392.0,1626393.0,1519676.0,7188941.0,6584215.0,7934449.0,11860160.0,12170049.0,11066318.0,10295656.0,9295350.0,10292119.0,11534869.0,10138879.0,8180877.0,3904414.0,6377041.0,3625720.0,2856754.0,1133230.0,242830.0,64003.0,0.0,1796629.0
1575,4272,2012,143201730.0,1837406.0,1722170.0,1670080.0,1676178.0,1627374.0,7350838.0,6628125.0,7391866.0,11223730.0,12442007.0,11231149.0,10419383.0,9451487.0,9784092.0,11498441.0,10298414.0,8534857.0,4174510.0,5965072.0,3888860.0,2795954.0,1589737.0,403623.0,72824.0,0.0,1902084.0
1576,4272,2013,143506993.0,1886015.0,1835850.0,1722722.0,1671062.0,1677382.0,7551504.0,6755921.0,7053778.0,10409831.0,12539041.0,11503330.0,10536321.0,9656787.0,9365910.0,11310287.0,10508048.0,8819226.0,4861128.0,5138048.0,4302599.0,2661665.0,1740538.0,403623.0,72824.0,0.0,1895822.0
1577,4272,2014,143506993.0,1886015.0,1835850.0,1722722.0,1671062.0,1677382.0,7551504.0,6755921.0,7053778.0,10409831.0,12539041.0,11503330.0,10536321.0,9656787.0,9365910.0,11310287.0,10508048.0,8819226.0,4861128.0,5138048.0,4302599.0,2661665.0,1740538.0,403623.0,72824.0,0.0,1940579.0
1578,4272,2015,146405999.0,1930825.0,1920567.0,1915135.0,1867047.0,1753482.0,8111051.0,7189925.0,6779921.0,8868959.0,12516038.0,12155859.0,10991162.0,10170845.0,9166615.0,10656698.0,10982638.0,9352259.0,6845557.0,3665007.0,5089290.0,2457748.0,1542924.0,403623.0,72824.0,0.0,1940579.0
1579,4272,2019,146764655.0,1537508.0,1641391.0,1783204.0,1908248.0,1935421.0,9197151.0,7936768.0,7054339.0,7001450.0,9824650.0,12675378.0,11869292.0,10650846.0,9784931.0,8933057.0,10626817.0,10066642.0,8258766.0,5094383.0,3458863.0,3408458.0,1401854.0,587759.0,127479.0,0.0,1481074.0
1580,4273,1998,7567745.0,74400.0,74777.0,78542.0,80338.0,80686.0,421854.0,479899.0,508577.0,515479.0,480306.0,481946.0,526339.0,597981.0,614240.0,441496.0,449651.0,503420.0,477789.0,355711.0,202905.0,63366.0,44908.0,10957.0,2178.0,0.0,76330.0
1581,4273,1999,7540401.0,71186.0,72041.0,74997.0,78768.0,80578.0,416803.0,468736.0,508502.0,517001.0,484468.0,478151.0,514907.0,572961.0,623986.0,475838.0,427506.0,486912.0,478875.0,365352.0,224163.0,61380.0,43847.0,11128.0,2315.0,0.0,72222.0
1582,4273,2000,7516346.0,71101.0,69889.0,72149.0,75139.0,78928.0,413658.0,457008.0,506670.0,517166.0,491424.0,475965.0,503359.0,552643.0,625928.0,520818.0,402088.0,471581.0,474883.0,375218.0,234388.0,71236.0,41028.0,11644.0,2435.0,0.0,73764.0
1583,4273,2001,7503433.0,73999.0,69514.0,69961.0,72275.0,75274.0,408125.0,448936.0,502017.0,516034.0,500774.0,475476.0,493380.0,539781.0,624448.0,557771.0,386925.0,457089.0,467607.0,383567.0,242012.0,88110.0,35608.0,12139.0,2611.0,0.0,78435.0
1584,4273,2002,7500031.0,76476.0,72765.0,69818.0,70250.0,72609.0,401041.0,441626.0,497595.0,513900.0,508941.0,477642.0,486736.0,531178.0,613337.0,580291.0,396498.0,438651.0,459066.0,389341.0,250722.0,105280.0,30739.0,12659.0,2870.0,0.0,78101.0
1585,4273,2003,7480591.0,78239.0,76738.0,73038.0,70062.0,70539.0,392426.0,432072.0,490162.0,511964.0,513703.0,480285.0,480968.0,522857.0,589133.0,596768.0,421333.0,417111.0,446837.0,393005.0,258633.0,122036.0,26730.0,12843.0,3109.0,0.0,79025.0
1586,4273,2004,7463157.0,78234.0,78373.0,76837.0,73172.0,70177.0,381631.0,424676.0,478929.0,512270.0,516638.0,485860.0,478560.0,512627.0,565519.0,607042.0,454645.0,396373.0,432310.0,394290.0,266087.0,134808.0,27388.0,13178.0,3533.0,0.0,78186.0
1587,4273,2005,7440769.0,74802.0,78329.0,78449.0,76940.0,73267.0,370720.0,419979.0,466433.0,510876.0,517561.0,493331.0,477070.0,501422.0,545590.0,608966.0,497971.0,372523.0,419006.0,391420.0,273973.0,141036.0,34481.0,12451.0,4173.0,0.0,72180.0
1588,4273,2006,7411569.0,71088.0,74841.0,78364.0,78486.0,76979.0,364248.0,413607.0,456348.0,506071.0,515849.0,501489.0,475882.0,490837.0,532008.0,606617.0,532389.0,358505.0,406210.0,385685.0,280353.0,146232.0,44171.0,10485.0,4825.0,0.0,70997.0
1589,4273,2007,7381579.0,69100.0,71085.0,74889.0,78393.0,78502.0,365362.0,405427.0,446332.0,500542.0,513378.0,508798.0,477059.0,483448.0,522462.0,594432.0,552830.0,368236.0,389709.0,379415.0,285337.0,151810.0,52537.0,8238.0,4258.0,0.0,68102.0
1590,4273,2008,7350222.0,68171.0,69086.0,71107.0,74907.0,78419.0,370514.0,395698.0,435377.0,492718.0,511692.0,513824.0,479895.0,478203.0,514710.0,571393.0,568919.0,392725.0,371344.0,370854.0,289706.0,157835.0,60957.0,7324.0,4844.0,0.0,69083.0
1591,4273,2009,7320807.0,69274.0,68160.0,69062.0,71123.0,74948.0,378026.0,384412.0,427700.0,480717.0,511603.0,516217.0,485083.0,475799.0,504906.0,549201.0,578927.0,424831.0,353702.0,360758.0,291779.0,163491.0,65735.0,9744.0,5609.0,0.0,68304.0
1592,4273,2010,7291436.0,68892.0,69271.0,68150.0,69088.0,71164.0,382658.0,373037.0,423036.0,467866.0,509802.0,516600.0,492183.0,474252.0,494201.0,530453.0,581153.0,466218.0,332641.0,351719.0,290423.0,170040.0,67665.0,14782.0,6142.0,0.0,68304.0
1593,4273,2011,7234099.0,65801.0,67181.0,67270.0,66757.0,67063.0,355724.0,352757.0,409151.0,446456.0,485927.0,499686.0,494945.0,472915.0,488982.0,526640.0,596629.0,522269.0,341610.0,357171.0,297333.0,173379.0,65178.0,11563.0,1712.0,0.0,65598.0
1594,4273,2012,7199077.0,65939.0,65704.0,66777.0,67035.0,66448.0,351506.0,350541.0,399845.0,437750.0,480207.0,495760.0,500165.0,473768.0,480091.0,516899.0,582940.0,541356.0,351394.0,345765.0,294824.0,179218.0,68987.0,14524.0,1634.0,0.0,67257.0
1595,4273,2013,7164132.0,65994.0,66076.0,65716.0,66591.0,66915.0,344878.0,351277.0,388223.0,428407.0,473867.0,493156.0,502933.0,475829.0,474449.0,508900.0,559372.0,555353.0,375710.0,332379.0,291278.0,184812.0,73180.0,17184.0,1653.0,0.0,65554.0
1596,4273,2014,7131787.0,65616.0,65968.0,66070.0,65692.0,66631.0,340205.0,354243.0,375525.0,421250.0,463847.0,492218.0,503508.0,479646.0,471585.0,498771.0,536858.0,562753.0,407235.0,318809.0,286673.0,189236.0,77642.0,19560.0,2246.0,0.0,66461.0
1597,4273,2015,7095383.0,65689.0,65576.0,65952.0,66054.0,65706.0,336187.0,356844.0,362345.0,415867.0,453095.0,489431.0,501835.0,484995.0,469041.0,487446.0,518006.0,562473.0,446484.0,301782.0,282487.0,191137.0,82306.0,21332.0,3313.0,0.0,65663.0
1598,4273,2016,7058322.0,64838.0,65693.0,65551.0,65961.0,66036.0,332767.0,355733.0,353422.0,408693.0,445416.0,484256.0,497774.0,491408.0,466992.0,476688.0,505367.0,558779.0,476171.0,293228.0,278149.0,191608.0,86060.0,23225.0,4507.0,0.0,64734.0
1599,4273,2017,7020858.0,64478.0,64839.0,65653.0,65563.0,65929.0,331621.0,350643.0,350625.0,399041.0,437129.0,478955.0,493414.0,496393.0,467401.0,468651.0,496133.0,545866.0,492375.0,304276.0,270107.0,191784.0,89040.0,25144.0,5798.0,0.0,64894.0
1600,4273,2018,6982604.0,64117.0,64467.0,64806.0,65661.0,65539.0,331121.0,344885.0,351160.0,387671.0,427573.0,472406.0,490823.0,499185.0,469669.0,463118.0,488497.0,523570.0,504656.0,326873.0,260032.0,190609.0,92009.0,27028.0,7129.0,0.0,63975.0
1601,4273,2019,6945235.0,63876.0,64114.0,64430.0,64809.0,65643.0,329717.0,340000.0,353849.0,374775.0,420188.0,462279.0,489760.0,499602.0,473455.0,460442.0,478694.0,502672.0,510853.0,354998.0,249746.0,188867.0,94575.0,29167.0,8724.0,0.0,64399.0
1602,4273,2020,6899126.0,62741.0,63861.0,64090.0,64428.0,64791.0,328770.0,335994.0,356419.0,361619.0,414864.0,451577.0,487004.0,497839.0,478723.0,458008.0,467574.0,484649.0,508937.0,388774.0,235006.0,186575.0,94987.0,31474.0,10422.0,0.0,61692.0
1603,4273,2021,6834326.0,61626.0,62739.0,63834.0,64097.0,64403.0,327860.0,332565.0,355333.0,352661.0,407694.0,443934.0,481749.0,493559.0,484680.0,455580.0,456360.0,471424.0,502078.0,409102.0,225985.0,180369.0,92247.0,32159.0,12288.0,0.0,62180.0
1604,4274,1984,5127719.0,89931.0,90302.0,90667.0,91459.0,94481.0,479016.0,416947.0,383758.0,406390.0,435620.0,424807.0,333082.0,281672.0,256206.0,268984.0,259448.0,244664.0,121310.0,160427.0,110679.0,59835.0,28034.0,11802.0,4244.0,0.0,90843.0
1605,4274,1985,5161789.0,89065.0,89487.0,90112.0,90540.0,91373.0,478947.0,433925.0,379189.0,404247.0,427397.0,433404.0,352378.0,284446.0,257884.0,263898.0,259204.0,249023.0,127515.0,155274.0,113751.0,60772.0,29958.0,11802.0,4244.0,0.0,90155.0
1606,4274,1986,5192789.0,87292.0,88621.0,89261.0,89959.0,90416.0,474800.0,450183.0,379101.0,399300.0,418594.0,437377.0,376259.0,287042.0,261761.0,257811.0,259259.0,248899.0,146804.0,142155.0,115182.0,61367.0,31346.0,11802.0,4244.0,0.0,87138.0
1607,4274,1987,5223609.0,84346.0,86849.0,88419.0,89133.0,89878.0,468974.0,464204.0,385637.0,393720.0,408658.0,438349.0,395576.0,296805.0,266543.0,251377.0,259165.0,245226.0,173114.0,125259.0,116738.0,62751.0,32888.0,11802.0,4244.0,0.0,84006.0
1608,4274,1988,5251120.0,82516.0,83948.0,86673.0,88292.0,89057.0,462328.0,473363.0,398939.0,386231.0,400879.0,436598.0,408863.0,312496.0,270393.0,247163.0,257600.0,240858.0,199447.0,107758.0,118003.0,65030.0,34685.0,11802.0,4244.0,0.0,83242.0
1609,4274,1989,5276186.0,80635.0,82162.0,83797.0,86576.0,88205.0,454621.0,477918.0,415660.0,378292.0,398577.0,431200.0,420436.0,328128.0,274691.0,246456.0,253744.0,237863.0,215014.0,99581.0,118537.0,67723.0,36370.0,11802.0,4244.0,0.0,80116.0
1610,4274,1990,5297774.0,79091.0,80366.0,82067.0,83737.0,86534.0,448409.0,477821.0,432305.0,373659.0,396725.0,423185.0,428893.0,347014.0,277278.0,247880.0,248872.0,237446.0,218491.0,105264.0,115009.0,69801.0,37927.0,11802.0,4244.0,0.0,79989.0
1611,4274,1991,5283404.0,77627.0,77426.0,79073.0,80952.0,82744.0,440637.0,471639.0,446904.0,372033.0,389675.0,410618.0,429200.0,367575.0,278670.0,250880.0,242653.0,237483.0,217609.0,121119.0,103857.0,69460.0,35570.0,11802.0,4244.0,0.0,78569.0
1612,4274,1992,5306539.0,77107.0,78713.0,78740.0,80428.0,82323.0,413126.0,445233.0,440305.0,361691.0,377964.0,404476.0,436353.0,392973.0,294860.0,262293.0,243465.0,244458.0,221283.0,149623.0,98024.0,77461.0,45640.0,11802.0,4244.0,0.0,74640.0
1613,4274,1993,5324632.0,74600.0,76898.0,78685.0,78755.0,80434.0,404494.0,438110.0,449151.0,374781.0,370627.0,397325.0,434793.0,406117.0,310018.0,266135.0,239652.0,243015.0,217902.0,171151.0,85468.0,78873.0,47648.0,11802.0,4244.0,0.0,73256.0
1614,4274,1994,5347413.0,69184.0,73092.0,75523.0,77350.0,77406.0,416609.0,451867.0,474910.0,410303.0,371540.0,393233.0,424110.0,410926.0,318344.0,263781.0,232264.0,232582.0,209126.0,176938.0,73849.0,73192.0,41284.0,11802.0,4244.0,0.0,66370.0
1615,4274,1995,5363676.0,63309.0,69103.0,73093.0,75555.0,77384.0,406365.0,445989.0,475387.0,428522.0,368572.0,392559.0,416979.0,420086.0,337263.0,266883.0,234294.0,228582.0,209480.0,180305.0,79214.0,71316.0,43436.0,11802.0,4244.0,0.0,61427.0
1616,4274,1996,5373793.0,60272.0,63253.0,69112.0,73129.0,75591.0,398058.0,441275.0,471639.0,445365.0,370114.0,389096.0,408845.0,424593.0,360199.0,269379.0,237998.0,223530.0,209931.0,180491.0,91659.0,65346.0,44918.0,11802.0,4244.0,0.0,60363.0
1617,4274,1997,5383233.0,59190.0,60190.0,63229.0,69110.0,73125.0,390738.0,434380.0,465805.0,459294.0,377720.0,384473.0,399785.0,426000.0,378825.0,278732.0,242621.0,218319.0,210381.0,178255.0,108088.0,57717.0,47256.0,11802.0,4244.0,0.0,59111.0
1618,4274,1998,5390900.0,57900.0,59100.0,60200.0,63200.0,69100.0,382700.0,426100.0,459300.0,468900.0,392300.0,378100.0,393200.0,424700.0,392000.0,293800.0,246700.0,215200.0,209500.0,175700.0,124000.0,49700.0,49200.0,11802.0,4244.0,0.0,57582.0
1619,4274,1999,5395300.0,56500.0,57900.0,59100.0,60200.0,63200.0,372600.0,416600.0,451600.0,473900.0,409900.0,371100.0,391700.0,419800.0,403400.0,308700.0,251100.0,215000.0,206700.0,174600.0,133400.0,47000.0,51100.0,11802.0,4244.0,0.0,56223.0
1620,4274,2000,5400679.0,55333.0,56463.0,57860.0,59070.0,60140.0,358337.0,406183.0,445761.0,474249.0,427703.0,367916.0,390875.0,412631.0,412426.0,326932.0,254118.0,217166.0,203344.0,175348.0,136087.0,51296.0,35395.0,11802.0,4244.0,0.0,55151.0
